# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  116    294.0  -182.860110  -185.176410     2.316300
  117    300.0  -182.806080  -185.171580     2.365500
  118    300.0  -182.806070  -185.172470     2.366400
  119    301.0  -182.806130  -185.179430     2.373300
  120    303.0  -182.806180  -185.191980     2.385800
  121    300.0  -182.844400  -185.209900     2.365500
  122    303.0  -182.844290  -185.233390     2.389100
  123    307.0  -182.844360  -185.262360     2.418000
  124    311.0  -182.844290  -185.296690     2.452400
  125    300.0  -182.970510  -185.336010     2.365500
  126    305.0  -182.970080  -185.378780     2.408700
  127    311.0  -182.970030  -185.425630     2.455600
  128    318.0  -182.969870  -185.476770     2.506900
  129    300.0  -183.166360  -185.531860     2.365500
  130    307.0  -183.165440  -185.588640     2.423200
  131    315.0  -183.165490  -185.648890     2.483400
  132    323.0  -183.165630  -185.712330     2.546700
  133    300.0  -183.412730  -185.778230     2.365500
  134    308.0  -183.411160  -185.843060     2.431900
  135    317.0  -183.411230  -185.910330     2.499100
  136    326.0  -183.411110  -185.979210     2.568100
  137    300.0  -183.684370  -186.049870     2.365500
  138    309.0  -183.682870  -186.118570     2.435700
  139    318.0  -183.682720  -186.187920     2.505200
  140    327.0  -183.682980  -186.258380     2.575400
  141    300.0  -183.963390  -186.328890     2.365500
  142    309.0  -183.961490  -186.395790     2.434300
  143    317.0  -183.961590  -186.463190     2.501600
  144    326.0  -183.961590  -186.529890     2.568300
  145    300.0  -184.230230  -186.595730     2.365500
  146    308.0  -184.228600  -186.657700     2.429100
  147    316.0  -184.228620  -186.719020     2.490400
  148    323.0  -184.228990  -186.779190     2.550200
  149    300.0  -184.471790  -186.837290     2.365500
  150    307.0  -184.470590  -186.891590     2.421000
  151    314.0  -184.470700  -186.944400     2.473700
  152    320.0  -184.470830  -186.995630     2.524800
  153    300.0  -184.679310  -187.044810     2.365500
  154    306.0  -184.678300  -187.089900     2.411600
  155    311.0  -184.678530  -187.133130     2.454600
  156    316.0  -184.678600  -187.173800     2.495200
  157    300.0  -184.846900  -187.212400     2.365500
  158    305.0  -184.846410  -187.247610     2.401200
  159    309.0  -184.846290  -187.279490     2.433200
  160    312.0  -184.846410  -187.308710     2.462300
  161    300.0  -184.969770  -187.335270     2.365500
  162    303.0  -184.969550  -187.358950     2.389400
  163    306.0  -184.969420  -187.380120     2.410700
  164    308.0  -184.969730  -187.399130     2.429400
  165    300.0  -185.049560  -187.415060     2.365500
  166    302.0  -185.049450  -187.427650     2.378200
  167    303.0  -185.049530  -187.438530     2.389000
  168    304.0  -185.049580  -187.447380     2.397800
  169    300.0  -185.088630  -187.454130     2.365500
  170    301.0  -185.088910  -187.458810     2.369900
  171    301.0  -185.088810  -187.460910     2.372100
  172    301.0  -185.088720  -187.461220     2.372500
  173    300.0  -185.094800  -187.460300     2.365500
  174    300.0  -185.094830  -187.458430     2.363600
  175    299.0  -185.094790  -187.455790     2.361000
  176    299.0  -185.094720  -187.452320     2.357600
  177    300.0  -185.082920  -187.448420     2.365500
  178    299.0  -185.082600  -187.443100     2.360500
  179    299.0  -185.082470  -187.437170     2.354700
  180    298.0  -185.082540  -187.431540     2.349000
  181    300.0  -185.060200  -187.425700     2.365500
  182    299.0  -185.060300  -187.420100     2.359800
  183    299.0  -185.060450  -187.414450     2.354000
  184    298.0  -185.060530  -187.408430     2.347900
  185    300.0  -185.037030  -187.402530     2.365500
  186    299.0  -185.036980  -187.396680     2.359700
  187    298.0  -185.037090  -187.390390     2.353300
  188    298.0  -185.037060  -187.383960     2.346900
  189    300.0  -185.012570  -187.378070     2.365500
  190    299.0  -185.012430  -187.372330     2.359900
  191    299.0  -185.012280  -187.367080     2.354800
  192    298.0  -185.012390  -187.362490     2.350100
  193    300.0  -184.992150  -187.357650     2.365500
  194    299.0  -184.991880  -187.352280     2.360400
  195    299.0  -184.991880  -187.347280     2.355400
  196    298.0  -184.991700  -187.342000     2.350300
  197    300.0  -184.971540  -187.337040     2.365500
  198    299.0  -184.971570  -187.331670     2.360100
  199    299.0  -184.971770  -187.326270     2.354500
  200    298.0  -184.971370  -187.320270     2.348900
  201    300.0  -184.949010  -187.314510     2.365500
  202    299.0  -184.949110  -187.308610     2.359500
  203    298.0  -184.949240  -187.302640     2.353400
  204    298.0  -184.949100  -187.296200     2.347100
  205    300.0  -184.924000  -187.289500     2.365500
  206    299.0  -184.924170  -187.282070     2.357900
  207    298.0  -184.924250  -187.274250     2.350000
  208    297.0  -184.924210  -187.266310     2.342100
  209    300.0  -184.893240  -187.258740     2.365500
  210    299.0  -184.893250  -187.250750     2.357500
  211    298.0  -184.893300  -187.242300     2.349000
  212    297.0  -184.893270  -187.233470     2.340200
  213    300.0  -184.859200  -187.224700     2.365500
  214    299.0  -184.859220  -187.216020     2.356800
  215    298.0  -184.859270  -187.207670     2.348400
  216    297.0  -184.859270  -187.199570     2.340300
  217    300.0  -184.825910  -187.191410     2.365500
  218    299.0  -184.825890  -187.182790     2.356900
  219    298.0  -184.825920  -187.173920     2.348000
  220    297.0  -184.825860  -187.165560     2.339700
  221    300.0  -184.792450  -187.157950     2.365500
  222    299.0  -184.792270  -187.150670     2.358400
  223    298.0  -184.792280  -187.143580     2.351300
  224    297.0  -184.792210  -187.136310     2.344100
  225    300.0  -184.763400  -187.128900     2.365500
  226    299.0  -184.763190  -187.121490     2.358300
  227    298.0  -184.763290  -187.114990     2.351700
  228    297.0  -184.763300  -187.108200     2.344900
  229    300.0  -184.735620  -187.101120     2.365500
  230    299.0  -184.735650  -187.094150     2.358500
  231    298.0  -184.735600  -187.086800     2.351200
  232    297.0  -184.735370  -187.078670     2.343300
