# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  116    324.0  -189.691790  -192.286290     2.594500
  117    300.0  -189.955650  -192.359950     2.404300
  118    310.0  -189.953840  -192.435340     2.481500
  119    320.0  -189.953840  -192.516040     2.562200
  120    330.0  -189.954090  -192.600890     2.646800
  121    300.0  -190.284640  -192.688940     2.404300
  122    311.0  -190.282210  -192.775010     2.492800
  123    322.0  -190.282280  -192.863980     2.581700
  124    334.0  -190.282350  -192.955550     2.673200
  125    300.0  -190.644700  -193.049000     2.404300
  126    311.0  -190.641490  -193.136590     2.495100
  127    322.0  -190.641670  -193.225870     2.584200
  128    334.0  -190.641700  -193.316300     2.674600
  129    300.0  -191.003140  -193.407440     2.404300
  130    311.0  -191.000190  -193.493190     2.493000
  131    322.0  -191.000350  -193.579550     2.579200
  132    332.0  -191.000480  -193.664980     2.664500
  133    300.0  -191.344800  -193.749100     2.404300
  134    310.0  -191.342370  -193.826870     2.484500
  135    320.0  -191.342120  -193.903520     2.561400
  136    329.0  -191.342270  -193.979670     2.637400
  137    300.0  -191.648790  -194.053090     2.404300
  138    309.0  -191.646640  -194.119940     2.473300
  139    317.0  -191.646550  -194.185350     2.538800
  140    325.0  -191.646230  -194.248930     2.602700
  141    300.0  -191.905800  -194.310100     2.404300
  142    307.0  -191.904010  -194.364310     2.460300
  143    313.0  -191.903980  -194.415680     2.511700
  144    319.0  -191.903950  -194.464350     2.560400
  145    300.0  -192.105140  -194.509440     2.404300
  146    305.0  -192.104480  -194.548780     2.444300
  147    309.0  -192.104420  -194.584620     2.480200
  148    314.0  -192.104120  -194.617520     2.513400
  149    300.0  -192.243560  -194.647860     2.404300
  150    303.0  -192.242810  -194.674110     2.431300
  151    306.0  -192.243120  -194.696620     2.453500
  152    308.0  -192.243090  -194.713990     2.470900
  153    300.0  -192.322190  -194.726490     2.404300
  154    301.0  -192.322110  -194.735110     2.413000
  155    302.0  -192.321880  -194.738680     2.416800
  156    301.0  -192.321410  -194.737010     2.415600
  157    300.0  -192.327860  -194.732160     2.404300
  158    299.0  -192.328110  -194.722910     2.394800
  159    297.0  -192.327830  -194.708730     2.380900
  160    295.0  -192.328000  -194.690700     2.362700
  161    300.0  -192.264630  -194.668930     2.404300
  162    297.0  -192.264610  -194.643010     2.378400
  163    293.0  -192.264780  -194.613280     2.348500
  164    289.0  -192.264740  -194.579540     2.314800
  165    300.0  -192.138360  -194.542660     2.404300
  166    295.0  -192.137970  -194.501470     2.363500
  167    289.0  -192.138230  -194.456530     2.318300
  168    283.0  -192.138010  -194.407710     2.269700
  169    300.0  -191.952760  -194.357060     2.404300
  170    293.0  -191.951750  -194.303050     2.351300
  171    286.0  -191.951670  -194.247570     2.295900
  172    279.0  -191.951730  -194.190630     2.238900
  173    300.0  -191.727480  -194.131780     2.404300
  174    292.0  -191.725750  -194.068350     2.342600
  175    284.0  -191.725590  -194.004290     2.278700
  176    276.0  -191.725550  -193.939950     2.214400
  177    300.0  -191.470570  -193.874870     2.404300
  178    292.0  -191.468650  -193.805350     2.336700
  179    283.0  -191.468560  -193.735260     2.266700
  180    274.0  -191.468480  -193.665480     2.197000
  181    300.0  -191.191760  -193.596060     2.404300
  182    291.0  -191.189480  -193.522880     2.333400
  183    282.0  -191.189290  -193.449990     2.260700
  184    273.0  -191.189210  -193.378410     2.189200
